"","R0_chain_M","R0_chain_A","R0_chain_O","R0_chain_Al","beta_chain_A","beta_chain_M","beta_chain_O","beta_chain_Al","rho_chain","omega1_chain","omega2_chain","k_chain","I0_chain_M","I0_chain_A","I0_chain_O","I0_chain_Al"
"43",1.43329653056903,1.47760278655268,1.25059942210262,2.2611983347266,0.808215299512622,0.783980779737755,0.684049594182967,1.236824338713,0.129414680750045,0.222107777750562,0.328861364975891,0.347955456276097,603.864998260084,4.21344377412602,805.971462764683,1556.17787664918
"44",1.17875327561272,1.34189620859445,1.15952873399962,2.00824460195505,0.930593363049159,0.817455156316913,0.804123103719825,1.39270018499879,0.313343271141477,0.300739005436582,0.492302186753389,0.529621351158576,1845.84893898738,12.7187595160404,845.053191792839,1412.90509481101
"45",1.28149368978049,1.44317053524053,1.20174074044046,1.97565869388426,0.850803231850421,0.75548865933536,0.708471300408477,1.16472500009152,0.192264393606496,0.233202458706159,0.344363617659927,0.53583756353142,893.093071702222,2.97551429978871,885.546970914405,1425.76878620547
"46",1.37049274025296,1.49730068566495,1.27182944394221,2.3987223679252,0.828467132268348,0.758303393020707,0.703712288550323,1.32723016845504,0.139374033397175,0.191986481777994,0.256062018420815,0.406153834189299,709.053150639418,2.4854764981178,647.646158075307,332.767474199118
"47",1.38398270968081,1.45706172487606,1.22780039874232,2.15116989964495,0.84155858619623,0.799350166567638,0.709143579888246,1.24245628617214,0.17553105869463,0.231362454108883,0.322380365982078,0.390657751395316,464.802763293587,5.55900272210681,1008.14461466497,2384.34968229746
"48",1.41128084456748,1.45849530977576,1.2241040419309,2.18842195846569,0.899403449843794,0.870287927424054,0.754862488004606,1.3495238866833,0.227797518227978,0.280482170938005,0.387511456259599,0.476953428732716,156.125178523634,3.40183795894131,967.38467312237,1414.57151962079
"49",1.22347305152829,1.3911405051158,1.2099450382285,1.9654217860733,0.862032706793187,0.758136063480996,0.749753308554755,1.21789125973155,0.231528160870721,0.256027842690606,0.400844363690782,0.374767326202535,2139.70996706033,3.74240933402184,487.840378386958,1330.98983012764
"50",1.31423141269205,1.41845512707462,1.21499627797893,2.12071863858623,0.812935533643451,0.753203534193718,0.696330556223262,1.21541210945619,0.169116375822323,0.20693555496444,0.377108021358454,0.336709321781464,878.000692499676,8.06317459450806,1231.80008423693,1181.21502815323
"51",1.35423726737829,1.39782807207027,1.19527364907494,2.21594578798652,0.833384396311106,0.807395580391035,0.712621550793138,1.3211457686954,0.201290043084665,0.242323312476684,0.28392241479997,0.923986358804129,229.895602746058,10.6989999470155,1993.28459220006,255.07281775549
"52",1.45109495038013,1.46836495558645,1.22024459751031,2.2967113748578,0.81359098986456,0.804022033197951,0.676112574185479,1.27256079886316,0.140573806577532,0.278124972812481,0.346377418744849,0.287666679767589,241.825076256621,3.95532684103214,1095.66535163782,768.79658316828
"53",1.34943547915757,1.50069433895658,1.20819186174062,2.38452571738867,1.19049376505002,1.07050082256681,0.95845292478844,1.89163304309284,0.399731125971869,0.410221817338433,0.543878965960728,0.329491293845466,102.21856163849,0.246076315614178,214.374346842113,269.711393504649
"54",1.32984888947318,1.43373633762387,1.18700664085017,2.19754916606186,0.892350930575899,0.827691858611478,0.738787497231095,1.36774453702661,0.234906844436096,0.289951792460738,0.458161910858979,0.389656489195821,420.446644467493,4.52079852625495,1241.6994896289,1033.21722557234
"55",1.22064575174233,1.46038682859343,1.12556598261002,2.11877917976708,0.946639167268274,0.791236304884954,0.729604529171006,1.37341649423932,0.2653776397854,0.28127531201234,0.519047723597692,1.05409228654006,1604.40137266576,0.896894840607974,1603.00819600172,291.323877518174
"56",1.20699919226732,1.39085624621715,1.15133799307824,1.9651433637429,1.16820212109966,1.01377767861145,0.967026958590975,1.65055493839366,0.433049738366176,0.361036163567598,0.497216526857188,0.691080741058016,307.201768069443,1.63302150870259,531.356686234002,1435.68356133376
"57",1.42376824858477,1.49548671112198,1.21560431897026,2.16859227105196,0.842285269985238,0.801892129657189,0.684650424764336,1.22139054324362,0.154518600190898,0.263644779886809,0.349630385869653,0.239536970210478,198.223414743016,1.5043076351444,1335.17874934594,1902.90864180554
"58",1.51481887914999,1.57069470668876,1.22435736062595,2.36952784396098,0.89345602158348,0.861672254589883,0.696449444798487,1.34785513154223,0.162857664776403,0.293889171374305,0.357733407491083,0.197663524872572,118.860361596796,0.42445296426542,1052.50444463432,1300.41577388083
"59",1.37249843215828,1.45778918429829,1.21420735165029,2.09886290721961,0.803850912173726,0.756820072840993,0.669535552674543,1.15735037731687,0.136425280679033,0.202029023764483,0.281558275538662,0.586297496558539,590.373554606497,3.27830302240345,2428.71097195365,1307.54761501355
"60",1.21633176767007,1.46703021249646,1.16517830592698,2.08863987351825,1.11362522655999,0.923319594106153,0.884488910908405,1.58549021863079,0.372692177930945,0.370587301694233,0.532725886829814,0.383629165928022,1051.29987872532,0.529808846133567,868.503940414622,1433.27018196724
"61",1.52825644978482,1.52125355684227,1.21475451268724,2.38436123201894,0.824493772115042,0.828289221987255,0.658376459239476,1.29228357589043,0.121392446930333,0.174911421816072,0.0556195632277025,0.600889967939511,105.63686569032,2.92798046197208,3191.83791860687,1333.44986264262
"62",1.3940073297423,1.43659455210022,1.23051863655386,2.17892956122043,0.831263446625008,0.806621002319703,0.712020772640872,1.2608042362163,0.177044718332418,0.253205070801783,0.263058064088205,0.508940326752853,432.463720235368,10.0542683079577,808.976048067481,1650.7790446177
"63",1.33397419975192,1.44548727819221,1.21199594925804,1.99311488633757,0.780319998387174,0.720121692596825,0.654273954145824,1.07594679548995,0.117891023231098,0.161921670534529,0.164693713666314,0.368112486787212,1511.33211332482,6.41357665563631,1691.72713094387,2120.99170922172
"64",1.28149368978049,1.44317053524053,1.20174074044046,1.97565869388426,0.850803231850421,0.75548865933536,0.708471300408477,1.16472500009152,0.192264393606496,0.233202458706159,0.344363617659927,0.53583756353142,893.093071702222,2.97551429978871,885.546970914405,1425.76878620547
"65",1.3399415083548,1.50801589580743,1.18363497062262,2.26308233660951,1.04158311290886,0.925494519831112,0.817533953505706,1.56310576797514,0.310566004164678,0.354179719196651,0.450524066674024,0.589889423574274,304.807963450347,0.41037779216358,1106.30853466212,1149.0354851787
"66",1.42735665787985,1.50412836125216,1.18088660848658,2.33230246784088,0.869864142829373,0.825465703395711,0.682927696818862,1.34881193604934,0.176593716960741,0.296776844994857,0.371635464336017,0.371344604515934,306.759562472144,1.46145847236204,1939.79667860607,1085.148794726
"67",1.30196495926257,1.37659596778322,1.1631972575941,2.03224514998841,0.923379310144801,0.873319066779289,0.780237852221217,1.36316912773126,0.290083845047618,0.328438328207154,0.452849230672276,0.302308899882262,330.61335685943,9.79066496082918,943.425706422584,1978.4711737293
"68",1.22237960325245,1.41298043487654,1.17487777869056,2.05091109219855,0.905538777396519,0.783388151825602,0.752945590077298,1.31437030346475,0.256964093723116,0.279836924480311,0.435269006685461,0.248865797325968,2135.88762626052,3.45090846955743,949.355220701082,999.812822818112
"69",1.35030402725532,1.44108800441011,1.2078868270581,2.08903392240083,0.855094973326585,0.801226699989983,0.716720943484341,1.23956510684084,0.197478169725665,0.268599724068066,0.450434258073525,0.426529833393892,626.491413552365,3.09696883210238,1440.83085190997,1747.41210818
"70",1.24758594773047,1.43896174650573,1.1315846907839,2.11588252990725,1.10172366440809,0.95519909777684,0.866384137831268,1.61999987836175,0.378047416584648,0.368917573520957,0.482188567467023,0.397335038973718,1055.85931750232,0.874253081654356,1692.28062994502,1347.79927543552
"71",1.37675001153453,1.46364027129305,1.19981239426773,2.20359569784988,0.954917469138739,0.898227974753548,0.782789212244924,1.43768388180303,0.27012377479364,0.369226322470443,0.405137797860489,0.361524384174663,185.026530456124,1.40669566691583,817.407762926456,1511.96052615498
