"","beta_chain_A","beta_chain_M","beta_chain_O","beta_chain_Al","rho_chain","omega1_chain","omega2_chain","k_chain","I0_chain_M","I0_chain_A","I0_chain_O","I0_chain_Al"
"75",0.86050316885557,0.785416817885891,0.736517102759125,1.23617086760058,0.244988841448905,0.10705441789935,0.124888259454856,0.30800467439729,2495.31063940882,100.884158212939,1307.21013733127,289.877643749854
"76",2.42317448525837,1.01825749381517,2.01861779288337,3.108568735893,0.794954164042331,0.377210194356446,0.439022880718606,0.281440141753892,1639.76608191907,8.32804247183772,254.554496427424,260.13638592339
"77",0.893869022803781,0.864999197985457,0.745496030409746,1.43490281440594,0.206658155797452,0.201605169484473,0.284329147735482,0.1301742571119,947.84456178189,18.0808063720667,448.597529815343,110.476810912185
"78",1.02133358605261,0.860419040313434,0.991729502898189,1.5908642227518,0.393698276869824,0.300545891495757,0.446442850649822,0.247759363734963,1606.53376893801,52.8761164667314,56.9057164119566,94.7006953880351
"79",1.53287891854637,0.982087281357958,1.44886775764121,2.34364244369316,0.587839871052472,0.352096997704557,0.492723269040998,0.363287048036603,1219.83723614881,4.71991215077468,33.6511165740159,84.3278229162661
"80",2.19564599633485,1.07154076767764,1.80406548640253,3.24057979639471,0.746213907805757,0.405382229576122,0.415875035245912,0.329551101698001,2219.8419826158,8.06114831151571,210.86113981886,105.596981148946
"81",1.04913157146507,0.827164682897538,0.91155748596167,1.46273344747089,0.395188101254892,0.199930411713171,0.340733646849325,0.535204059492108,2803.36438227214,42.1679024085127,370.784668647405,256.004593710285
"82",1.75896171048877,0.983753685589894,1.7417152016576,2.35364598643768,0.725350243720298,0.308089666455158,0.287873239546288,0.721979486810134,1160.88651920091,170.403807355131,175.286807086368,392.838729212691
"83",1.05452472119744,0.87965298721876,0.817182306712494,1.56410181603118,0.323060763486449,0.21004384134862,0.164574155468084,0.288969971958865,1552.5930710485,11.9165062843378,763.869880228889,229.443130465581
"84",1.0548670224932,0.907774405105251,0.906054543841125,1.70832412340061,0.374054527456424,0.301085163117401,0.21459130342496,0.580257031863027,1061.38361268343,46.1900518030645,488.658505385369,169.461997698733
"85",0.97884974007026,0.797564263764285,0.830854935753733,1.5318560322742,0.320156587006153,0.287301384176831,0.406101991195403,0.392001452071102,2659.80595879807,26.3920011045346,216.55578869707,172.462461231077
"86",1.9043420545235,1.01593196905914,1.60167456364792,2.92432358644155,0.725517794118408,0.386421876926283,0.509868805608936,0.419576345570512,1205.94814912365,21.9887740618307,768.675312429961,69.3915436937424
"87",1.39079608349516,0.892312677068182,1.17760738501532,1.89644577673052,0.581668498017871,0.335956153721426,0.359078721683087,0.54910294627894,2879.71874743084,29.7650808064919,383.620138366794,333.172515656732
"88",1.1756123954373,0.924197551388263,1.05630293588178,1.63894086150639,0.456822159749677,0.339353596451042,0.311620428130729,0.228894513113863,927.337180521781,31.0929427901225,108.965801250865,563.014186328552
"89",1.25054202801963,0.921062337414789,1.07057686197556,1.81503577518013,0.485259747060207,0.365175276714711,0.373188972952132,0.605967369365969,1756.70216877007,18.9875267973926,356.310582664561,177.35627129369
"90",0.965613787043778,0.859671925833363,0.922639901101781,1.48433821257639,0.316525028866034,0.180000669120203,0.171160038223743,0.532036145075117,1147.52138667201,37.5554029743962,81.0799099199407,210.73186522773
"91",1.7943115145487,1.053557686657,1.39624010151417,2.38179045028713,0.670912233239741,0.393600491796251,0.33852497104519,0.727929279071042,1417.75484192304,16.1961004415159,1131.97523067447,1491.64739207498
"92",2.27804049604043,1.0299072479205,1.9462621539445,3.19512052363222,0.765762656136511,0.412747157038356,0.371041536956401,0.267282459510876,2918.79045440479,10.131327053404,107.077007524819,175.981868965095
"93",1.01580647287621,0.899693714255367,0.883531543740751,1.52244183395451,0.328952093271054,0.181799938397808,0.119639767508568,0.384183258477153,1505.76198200515,36.4929790900392,162.178104835206,402.472194795999
"94",1.99973685461125,0.945873260239356,1.74739799151247,2.77037815332648,0.7364060916719,0.349816773544656,0.479281606363763,0.303872917707566,2913.05939912516,9.84048186121028,205.415365740603,126.68318602061
"95",1.35702992701169,0.974239874635295,1.22167450508185,2.0981549493929,0.58108919999759,0.276840610494393,0.268799747336669,0.817444119790964,1322.78985005559,187.893542229757,177.048859520026,76.5721398992501
"96",3.32541675211307,1.23884094472876,2.43919427716268,5.2981150407004,0.840295058684062,0.453903425284022,0.47269878269635,0.48285166860029,1135.40735822038,1.15168529014473,177.045215832927,30.1895361021283
"97",0.91809123170133,0.811398515112711,0.814174622680586,1.37036678892194,0.270886337383649,0.189634442810037,0.271156994881547,0.223966878545431,1775.01477795152,32.1477110585438,599.8252905331,228.604984079286
"98",0.959109140741934,0.917875078504582,0.804894749080779,1.51208937586199,0.249262917898973,0.248476326532301,0.201343181322195,0.165855974347815,699.161703610121,8.27018458162708,187.598778505648,95.3519535730926
"99",0.962878757779597,0.812137773355898,0.858695348494115,1.52348015759513,0.272555188047147,0.180219366521504,0.185656938007861,0.534929127180716,2271.35720884016,22.8517088537305,55.9277569591184,126.665383341071
"100",2.14141056967223,0.971002161720338,1.74650849623871,2.97469634353253,0.746835032134733,0.392316719403917,0.45206411540401,0.260934776141547,3733.45380631467,9.54383996103542,235.295070119553,133.371102139994
"101",1.44476209399267,0.966648866339046,1.20528700810803,2.12705456051788,0.58593157542851,0.38489396045506,0.375728605851537,0.274449486361484,1572.95718152873,29.9076570253244,425.365223900434,253.719409098516
